131,4,2.33,309.8,453.87,221.40000000000003,1,1,1.0
131,7,811.59,219.99,87.48000000000002,60.25999999999999,1,1,1.0
131,5,42.26,300.42,128.74,45.43000000000001,1,1,1.0
131,6,314.63,273.34,120.19,43.89000000000004,1,1,1.0
132,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
132,4,2.33,309.8,437.47,221.40000000000003,1,1,1.0
132,7,804.72,220.43,88.49000000000001,60.77999999999997,1,1,1.0
132,5,24.09,301.9,129.71,46.72000000000003,1,1,1.0
132,6,298.96,274.46,121.20000000000005,43.879999999999995,1,1,1.0
133,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
133,4,2.33,309.8,416.67,221.40000000000003,1,1,1.0
133,7,797.85,220.86,89.5,61.31,1,1,1.0
133,5,5.91,303.37,130.69,48.02999999999997,1,1,1.0
133,6,283.29,275.57,122.21999999999997,43.879999999999995,1,1,1.0
134,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
134,4,2.33,314.62,397.27000000000004,216.58000000000004,1,1,1.0
134,7,790.98,221.29,90.5,61.84,1,1,1.0
134,8,682.63,528.65,88.46000000000004,11.350000000000023,1,1,1.0
134,5,5.91,303.37,113.49000000000001,48.02999999999997,1,1,1.0
134,6,267.62,276.68,123.23000000000002,43.879999999999995,1,1,1.0
135,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
135,4,2.33,319.44,377.87,211.76000000000005,1,1,1.0
135,7,784.11,221.73,91.50999999999999,62.37000000000003,1,1,1.0
135,8,682.63,520.2,104.76999999999998,19.799999999999955,1,1,1.0
135,5,5.91,303.37,94.39,48.02999999999997,1,1,1.0
135,6,251.95,277.79,124.25,43.889999999999986,1,1,1.0
136,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
136,4,2.33,324.26,358.47,206.94000000000005,1,1,1.0
136,7,777.23,222.16,92.51999999999998,62.900000000000006,1,1,1.0
136,8,690.13,514.54,117.07000000000005,25.460000000000036,1,1,1.0
136,5,5.91,303.37,75.29,48.02999999999997,1,1,1.0
136,6,235.44,278.85,126.13,44.829999999999984,1,1,1.0
137,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
137,4,2.33,329.08,339.07,202.12000000000006,1,1,1.0
137,7,770.36,222.59,93.52999999999997,63.42999999999998,1,1,1.0
137,8,697.62,508.88,129.38,31.120000000000005,1,1,1.0
137,5,5.91,303.37,56.19,48.02999999999997,1,1,1.0
137,6,218.93,279.91,128.0,45.76999999999998,1,1,1.0
138,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
138,4,2.33,333.9,319.67,197.30000000000007,1,1,1.0
138,7,763.49,223.02,94.53999999999996,63.96000000000001,1,1,1.0
138,8,705.11,503.22,133.46000000000004,36.77999999999997,1,1,1.0
138,5,2.95,303.37,41.15,48.02999999999997,1,1,1.0
138,6,202.42,280.98,129.88000000000002,46.70999999999998,1,1,1.0
139,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
139,4,2.33,338.72,300.27000000000004,192.48000000000002,1,1,1.0
139,7,756.62,223.46,95.53999999999996,64.47999999999999,1,1,1.0
139,8,712.61,497.56,137.51999999999998,42.44,1,1,1.0
139,5,0.0,303.37,26.1,48.02999999999997,1,1,1.0
139,6,185.9,282.04,131.77,47.64999999999998,1,1,1.0
140,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
140,4,2.33,343.54,280.87,187.66000000000003,1,1,1.0
140,7,749.75,223.89,96.54999999999995,65.00999999999999,1,1,1.0
140,8,720.1,491.9,141.60000000000002,48.10000000000002,1,1,1.0
140,5,0.0,325.5,7.3,25.899999999999977,1,1,1.0
140,6,169.39,283.1,133.64,48.599999999999966,1,1,1.0
141,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
141,4,2.33,348.36,261.47,182.84000000000003,1,1,1.0
141,7,741.45,224.2,97.81999999999994,65.25999999999999,1,1,1.0
141,8,730.18,486.78,139.13,53.04000000000008,1,1,1.0
141,6,152.88,284.16,135.51999999999998,49.539999999999964,1,1,1.0
142,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
142,4,2.33,353.18,242.07,178.02000000000004,1,1,1.0
142,7,733.16,224.52,99.08000000000004,65.50999999999996,1,1,1.0
142,8,740.27,481.65,136.64999999999998,58.0,1,1,1.0
142,6,135.18,284.7,136.51999999999998,50.77000000000004,1,1,1.0
143,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
143,4,2.33,358.0,222.67,173.20000000000005,1,1,1.0
143,7,724.86,224.83,100.35000000000002,65.75999999999996,1,1,1.0
143,8,750.35,476.53,134.18999999999994,62.940000000000055,1,1,1.0
143,6,117.49,285.24,137.51,52.0,1,1,1.0
144,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
144,4,2.33,358.0,198.54999999999998,174.96000000000004,1,1,1.0
144,7,716.57,225.14,101.6099999999999,66.02000000000004,1,1,1.0
144,8,760.44,471.4,131.70999999999992,67.89999999999998,1,1,1.0
144,6,99.79,285.78,138.51,53.23000000000002,1,1,1.0
145,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
145,4,2.33,358.0,174.42999999999998,176.72000000000003,1,1,1.0
145,7,708.27,225.46,102.88,66.26000000000002,1,1,1.0
145,8,770.52,466.28,129.24,72.84000000000003,1,1,1.0
145,6,82.09,286.32,139.51,54.45999999999998,1,1,1.0
146,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
146,4,2.33,358.0,150.30999999999997,178.48000000000002,1,1,1.0
146,7,699.98,225.77,104.13999999999999,66.50999999999996,1,1,1.0
146,8,780.61,461.15,126.75999999999999,77.80000000000007,1,1,1.0
146,6,64.4,286.86,140.5,55.69,1,1,1.0
147,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
147,4,2.33,358.0,126.19000000000001,180.24,1,1,1.0
147,7,691.68,226.09,105.41000000000008,66.76000000000002,1,1,1.0
147,8,790.69,456.03,124.29999999999995,82.74000000000001,1,1,1.0
147,6,46.7,287.4,141.5,56.920000000000016,1,1,1.0
148,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
148,4,2.33,358.0,102.07000000000001,182.0,1,1,1.0
148,7,683.39,226.4,106.66999999999996,67.01000000000002,1,1,1.0
148,8,800.77,450.9,121.83000000000004,87.70000000000005,1,1,1.0
148,6,29.95,289.95,141.5,56.910000000000025,1,1,1.0
149,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
149,4,2.33,373.35,75.22,166.64999999999998,1,1,1.0
149,7,675.09,226.72,107.93999999999994,67.25000000000003,1,1,1.0
149,8,809.49,446.18,119.34000000000003,87.69999999999999,1,1,1.0
149,6,13.2,292.5,141.5,56.910000000000025,1,1,1.0
150,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
150,4,2.33,388.7,48.370000000000005,151.3,1,1,1.0
150,7,666.8,227.03,109.20000000000005,67.51000000000002,1,1,1.0
150,8,818.22,441.46,116.85000000000002,87.69999999999999,1,1,1.0
150,6,9.07,292.73,126.93,58.139999999999986,1,1,1.0
151,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
151,4,2.33,407.3,16.57,132.7,1,1,1.0
151,7,657.38,227.34,110.15999999999997,67.76000000000002,1,1,1.0
151,8,826.94,436.75,114.3599999999999,87.70000000000005,1,1,1.0
151,6,4.95,292.97,112.35,59.35999999999996,1,1,1.0
152,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
152,7,647.96,227.66,111.12,68.01000000000002,1,1,1.0
152,8,835.66,432.03,111.87,87.70000000000005,1,1,1.0
152,6,0.82,293.2,97.78,60.579999999999984,1,1,1.0
153,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
153,7,638.54,227.97,112.08000000000004,68.26000000000002,1,1,1.0
153,8,844.38,427.31,109.38999999999999,87.69999999999999,1,1,1.0
153,6,0.82,293.2,80.66000000000001,60.579999999999984,1,1,1.0
154,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
154,7,629.13,228.29,113.02999999999997,68.50000000000003,1,1,1.0
154,8,853.1,422.59,106.89999999999998,87.70000000000005,1,1,1.0
154,6,0.82,293.2,63.529999999999994,60.579999999999984,1,1,1.0
155,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
155,7,619.71,228.6,113.99000000000001,68.76000000000002,1,1,1.0
155,8,859.82,419.53,100.17999999999995,85.21000000000004,1,1,1.0
155,6,0.82,293.2,46.41,60.579999999999984,1,1,1.0
156,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
156,7,609.81,228.98,114.98000000000002,69.21000000000001,1,1,1.0
156,8,866.53,416.46,93.47000000000003,82.74000000000001,1,1,1.0
156,6,0.82,293.2,29.28,60.579999999999984,1,1,1.0
157,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
157,7,599.92,229.35,115.95000000000005,69.67999999999998,1,1,1.0
157,8,873.25,413.39,86.75,80.25999999999999,1,1,1.0
157,6,0.82,293.2,10.379999999999999,60.579999999999984,1,1,1.0
158,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
158,7,590.03,229.73,116.93000000000006,70.13000000000002,1,1,1.0
158,8,879.97,410.33,80.02999999999997,77.77000000000004,1,1,1.0
159,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
159,7,580.14,230.11,117.89999999999998,70.58999999999997,1,1,1.0
159,8,886.68,407.26,73.32000000000005,75.29000000000002,1,1,1.0
160,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
160,7,570.24,230.49,118.88999999999999,71.03999999999996,1,1,1.0
160,8,893.4,404.19,66.60000000000002,72.81,1,1,1.0
161,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
161,7,560.35,230.86,119.86000000000001,71.50999999999999,1,1,1.0
161,8,899.25,400.66,60.75,72.79999999999995,1,1,1.0
162,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
162,7,550.46,231.24,120.83999999999992,71.95999999999998,1,1,1.0
162,8,905.1,397.12,54.89999999999998,72.80000000000001,1,1,1.0
163,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
163,7,538.82,231.92,122.25999999999999,72.28999999999999,1,1,1.0
163,8,910.95,393.58,49.049999999999955,72.81,1,1,1.0
164,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
164,7,527.18,232.6,123.68000000000006,72.63000000000002,1,1,1.0
164,8,916.8,390.04,43.200000000000045,72.81,1,1,1.0
165,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
165,7,515.54,233.27,125.10000000000002,72.97,1,1,1.0
165,8,922.28,386.86,37.72000000000003,70.84999999999997,1,1,1.0
166,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
166,7,503.9,233.95,126.50999999999999,73.31,1,1,1.0
166,8,927.75,383.67,32.25,68.89999999999998,1,1,1.0
167,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
167,7,492.26,234.63,127.93000000000006,73.63999999999999,1,1,1.0
167,8,933.23,380.49,26.769999999999982,66.94999999999999,1,1,1.0
168,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
168,7,480.62,235.3,129.35000000000002,73.99000000000001,1,1,1.0
168,8,938.7,377.3,21.299999999999955,65.0,1,1,1.0
169,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
169,7,468.98,235.98,130.76999999999998,74.32000000000002,1,1,1.0
169,8,945.12,378.01,14.879999999999995,65.0,1,1,1.0
170,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
170,7,457.35,236.66,132.17999999999995,74.65,1,1,1.0
170,8,951.5,378.01,8.5,65.0,1,1,1.0
171,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
171,7,445.71,237.33,133.59999999999997,74.99999999999997,1,1,1.0
172,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
172,7,434.07,238.01,135.02000000000004,75.32999999999998,1,1,1.0
173,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
173,7,422.43,238.69,136.43,75.67000000000002,1,1,1.0
174,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
174,7,410.79,239.36,137.84999999999997,76.00999999999999,1,1,1.0
175,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
175,7,399.15,240.04,139.26999999999998,76.35,1,1,1.0
176,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
176,7,387.51,240.72,140.69000000000005,76.67999999999998,1,1,1.0
177,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
177,7,376.32,240.96,141.3,76.67999999999998,1,1,1.0
178,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
178,7,365.13,241.21,141.91000000000003,76.67999999999998,1,1,1.0
179,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
179,7,353.93,241.45,142.52999999999997,76.68,1,1,1.0
180,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
180,7,342.74,241.69,143.14,76.69,1,1,1.0
181,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
181,7,331.55,241.94,143.75,76.68,1,1,1.0
182,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
182,7,320.35,242.18,144.37,76.69,1,1,1.0
183,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
183,7,309.16,242.43,144.97999999999996,76.68,1,1,1.0
184,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
184,7,297.97,242.67,145.58999999999997,76.69000000000003,1,1,1.0
185,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,1.0
185,7,286.78,242.92,146.20000000000005,76.68000000000004,1,1,1.0
186,2,208.2,254.79,95.52000000000004,40.20000000000002,1,1,0.0
186,7,275.58,243.16,146.82,76.69000000000003,1,1,1.0
187,2,208.2,254.79,91.16000000000003,40.20000000000002,1,1,0.0
187,7,265.16,243.4,145.86999999999995,78.80999999999997,1,1,1.0
188,2,208.2,254.79,86.80000000000001,40.20000000000002,1,1,0.0
188,7,254.74,243.64,144.90999999999997,80.93,1,1,1.0
189,2,208.2,254.79,65.80000000000001,40.20000000000002,1,1,0.0
189,7,244.32,243.87,143.95999999999998,83.07,1,1,1.0
190,2,208.2,254.79,65.80000000000001,40.20000000000002,1,1,0.0
190,7,233.9,244.11,142.99999999999997,85.19,1,1,1.0
